Tempo,ITTC,LASER_BEAM_INDEX,LASER_BEAM_ANGLE_DEGREE,LASER_BEAM_LENGTH,VELOCITY_TOTAL,VELOCITY_AT_LASER_BEAM_DIRECTION
8,2.9737324861309493,290,-62.33567818446968,0.690303385257721,0.49997489363226166,0.23213365306973452
8,2.957161682297221,291,-62.086335432031326,0.6921489238739014,0.49997489363226166,0.23405853255078604
8,2.955234964906107,292,-61.836992679592974,0.6973733305931091,0.49997489363226166,0.23597897929421185
8,2.953780182336201,293,-61.587649927154615,0.7026894092559814,0.49997489363226166,0.23789495692946624
8,2.865480849443643,294,-61.33830717471626,0.6871607303619385,0.49997489363226166,0.23980642917064218
8,2.935585725153501,295,-61.08896442227791,0.7095702886581421,0.49997489363226166,0.2417133598171584
8,2.842416975842721,296,-60.83962166983956,0.6924574375152588,0.49997489363226166,0.2436157127544451
8,2.8635840620309105,297,-60.59027891740121,0.7030484080314636,0.49997489363226166,0.24551345195462773
8,2.86417415650312,298,-60.34093616496285,0.7086154222488403,0.49997489363226166,0.24740654147720936
8,2.7607826924982377,299,-60.091593412524496,0.6882491707801819,0.49997489363226166,0.24929494546975148
8,2.771311476584372,300,-59.842250660086144,0.6960942149162292,0.49997489363226166,0.2511786281685529
8,2.776805292691413,301,-59.59290790764779,0.7026915550231934,0.49997489363226166,0.2530575538993269
8,2.714020490798001,302,-59.34356515520944,0.6918898224830627,0.49997489363226166,0.2549316870778772
8,2.6838447360806255,303,-59.09422240277109,0.6892139911651611,0.49997489363226166,0.25680099221077163
8,2.7035463830218665,304,-58.84487965033273,0.6993139982223511,0.49997489363226166,0.25866543389601426
8,2.625204535267224,305,-58.59553689789438,0.6839313507080078,0.49997489363226166,0.26052497682371606
8,2.647939729396777,306,-58.346194145456025,0.6947653293609619,0.49997489363226166,0.2623795857767636
8,2.6746667362606056,307,-58.09685139301767,0.7067251205444336,0.49997489363226166,0.26422922563148593
8,2.5907899482542733,308,-57.84750864057932,0.6893414855003357,0.49997489363226166,0.2660738613583197
8,2.5648310033081647,309,-57.59816588814097,0.6871527433395386,0.49997489363226166,0.26791345802247274
8,2.5601364329445895,310,-57.34882313570261,0.6905916333198547,0.49997489363226166,0.2697479807845856
8,2.6177273176541553,311,-57.09948038326426,0.7109155654907227,0.49997489363226166,0.27157739490139143
8,2.5979764451701826,312,-56.850137630825905,0.7102910876274109,0.49997489363226166,0.2734016657263737
8,2.490390495703149,313,-56.60079487838755,0.6854071617126465,0.49997489363226166,0.2752207587104228
8,2.4552913565726744,314,-56.3514521259492,0.6802007555961609,0.49997489363226166,0.2770346394024898
8,2.535259488766722,315,-56.10210937351085,0.7069400548934937,0.49997489363226166,0.27884327345023957
8,2.4937536628328485,316,-55.85276662107249,0.6998635530471802,0.49997489363226166,0.2806466266007007
8,2.44795550582641,317,-55.60342386863414,0.6914119720458984,0.49997489363226166,0.2824446647009147
8,2.4606336645592326,318,-55.354081116195786,0.6994040012359619,0.49997489363226166,0.28423735369858255
8,2.4322420843069867,319,-55.104738363757434,0.6956812143325806,0.49997489363226166,0.2860246596427096
8,2.4354438016652304,320,-54.85539561131908,0.7009366750717163,0.49997489363226166,0.2878065486842489
8,2.398859463596953,321,-54.60605285888072,0.6946688890457153,0.49997489363226166,0.2895829870767414
8,2.3306328321025473,322,-54.35671010644237,0.6790390610694885,0.49997489363226166,0.29135394117695623
8,2.4045374494051086,323,-54.10736735400402,0.7048165202140808,0.49997489363226166,0.293119377445527
8,2.368222690558385,324,-53.85802460156567,0.6983397603034973,0.49997489363226166,0.2948792624475873
8,2.3091891843639525,325,-53.608681849127315,0.6849830150604248,0.49997489363226166,0.2966335628534038
8,2.342757535148148,326,-53.35933909668896,0.6990372538566589,0.49997489363226166,0.2983822454390075
8,2.312952406189522,327,-53.109996344250604,0.6941754817962646,0.49997489363226166,0.30012527708682313
8,2.3411822032875227,328,-52.86065359181225,0.7067154049873352,0.49997489363226166,0.301862624786296
8,2.246683710909823,329,-52.6113108393739,0.6820802688598633,0.49997489363226166,0.30359425563451753
8,2.291478965192204,330,-52.36196808693555,0.6996346712112427,0.49997489363226166,0.30532013683684806
8,2.233979361748574,331,-52.112625334497196,0.6859215497970581,0.49997489363226166,0.3070402357075383
8,2.2106650137863335,332,-51.863282582058844,0.6825528144836426,0.49997489363226166,0.30875451967034795
8,2.2769439047245457,333,-51.613939829620485,0.7069067358970642,0.49997489363226166,0.3104629562591629
8,2.194866191741027,334,-51.36459707718213,0.6851615309715271,0.49997489363226166,0.31216551311861
8,2.2190237358934466,335,-51.11525432474378,0.6964675784111023,0.49997489363226166,0.3138621580046701
8,2.2282248930659354,336,-50.86591157230543,0.7031227350234985,0.49997489363226166,0.315552858785288
8,2.211946644928176,337,-50.61656881986708,0.7017126083374023,0.49997489363226166,0.31723758344098196
8,2.1812869232398353,338,-50.36722606742872,0.6956479549407959,0.49997489363226166,0.31891630006544924
8,2.2111372808989933,339,-50.117883314990365,0.7088662385940552,0.49997489363226166,0.3205889768661708
8,2.126443626859349,340,-49.86854056255201,0.6852583289146423,0.49997489363226166,0.32225558216501354
8,2.1820659007340315,341,-49.61919781011366,0.7068062424659729,0.49997489363226166,0.3239160843988297
8,2.1982459784429196,342,-49.36985505767531,0.7156839370727539,0.49997489363226166,0.325570452120055
8,2.1750056046996193,343,-49.12051230523696,0.7117024064064026,0.49997489363226166,0.3272186539973044
8,2.1908616045622393,344,-48.8711695527986,0.7204881906509399,0.49997489363226166,0.3288606588159649
8,2.1262517234532323,345,-48.621826800360246,0.7027186155319214,0.49997489363226166,0.33049643547878726
8,2.1127664229741123,346,-48.372484047921894,0.7017045617103577,0.49997489363226166,0.3321259530064747
8,2.156209524952287,347,-48.12314129548354,0.719633162021637,0.49997489363226166,0.3337491805382694
8,2.1139296844422737,348,-47.87379854304519,0.708940327167511,0.49997489363226166,0.3353660873325375
8,2.0975693349500926,349,-47.62445579060684,0.7068318724632263,0.49997489363226166,0.3369766427673505
8,2.0467204756254156,350,-47.37511303816848,0.6929802894592285,0.49997489363226166,0.3385808163410662
8,2.0407061314888977,351,-47.12577028573013,0.6942045092582703,0.49997489363226166,0.3401785776729054
8,2.047662322342235,352,-46.876427533291775,0.6998293399810791,0.49997489363226166,0.34176989650352785
8,2.083342865565622,353,-46.62708478085342,0.715325653553009,0.49997489363226166,0.3433547426956053
8,2.055002641130428,354,-46.37774202841507,0.7088384032249451,0.49997489363226166,0.34493308623439195
8,2.007758813297894,355,-46.12839927597672,0.6956982612609863,0.49997489363226166,0.34650489722829303
8,1.989126049734689,356,-45.87905652353836,0.6923553943634033,0.49997489363226166,0.34807014590943103
8,2.004019080950904,357,-45.62971377110001,0.7006627917289734,0.49997489363226166,0.3496288026342094
8,2.022992397915847,358,-45.380371018661656,0.7104361653327942,0.49997489363226166,0.35118083788387383
8,1.9387682512520739,359,-45.1310282662233,0.6838544011116028,0.49997489363226166,0.3527262222650714
8,2.010401916321961,360,-44.88168551378495,0.7122148871421814,0.49997489363226166,0.35426492651040725
8,1.9655525380882652,361,-44.63234276134659,0.6993375420570374,0.49997489363226166,0.35579692147899883
8,1.9616806241379872,362,-44.38300000890824,0.7009519934654236,0.49997489363226166,0.35732217815702794
8,1.9585530924424104,363,-44.13365725646989,0.7028084993362427,0.49997489363226166,0.35884066765828976
8,1.9801363590602794,364,-43.884314504031536,0.7135468125343323,0.49997489363226166,0.3603523612247405
8,1.9226418780240964,365,-43.634971751593184,0.6957218647003174,0.49997489363226166,0.36185723022704175
8,1.963077001879738,366,-43.38562899915483,0.7132943272590637,0.49997489363226166,0.36335524616510256
8,1.959321559075057,367,-43.13628624671647,0.7148513793945312,0.49997489363226166,0.36484638066861946
8,1.9192699690200534,368,-42.88694349427812,0.703087329864502,0.49997489363226166,0.3663306054976134
8,1.8932514869527053,369,-42.63760074183977,0.6963528394699097,0.49997489363226166,0.3678078925429652
8,1.8945454127310926,370,-42.38825798940142,0.6996143460273743,0.49997489363226166,0.36927821382694714
8,1.9250758801217014,371,-42.138915236963065,0.7137055993080139,0.49997489363226166,0.37074154150375316
8,1.8668918452855523,372,-41.88957248452471,0.6948531270027161,0.49997489363226166,0.37219784786002647
8,1.8548956014568934,373,-41.640229732086354,0.6930763721466064,0.49997489363226166,0.37364710531538403
8,2.020371203293273,374,-41.390886979648,0.7578195929527283,0.49997489363226166,0.375089286422939
8,2.023831424311613,375,-41.14154422720965,0.7620218396186829,0.49997489363226166,0.3765243638698205
8,1.9309178424224662,376,-40.8922014747713,0.7297948598861694,0.49997489363226166,0.3779523104776911
8,2.000387778199083,377,-40.642858722332946,0.7588933110237122,0.49997489363226166,0.37937309920326134
8,1.9795007120215784,378,-40.393515969894594,0.7537675499916077,0.49997489363226166,0.38078670313880186
8,1.9470120053531876,379,-40.144173217456235,0.7441345453262329,0.49997489363226166,0.382193095512653
8,1.9497076335445842,380,-39.89483046501788,0.7478927373886108,0.49997489363226166,0.3835922496897321
8,1.9056611397749412,381,-39.64548771257953,0.7336493134498596,0.49997489363226166,0.3849841391720375
8,1.908792033002502,382,-39.39614496014118,0.7374975681304932,0.49997489363226166,0.3863687375991507
8,1.9110618212637076,383,-39.14680220770283,0.74100661277771,0.49997489363226166,0.3877460187487354
8,1.9679975697624608,384,-38.89745945526447,0.7657792568206787,0.49997489363226166,0.38911595653703424
8,1.897313619829424,385,-38.648116702826115,0.7408602237701416,0.49997489363226166,0.3904785250193628
8,1.9598389011628883,386,-38.39877395038776,0.7679309248924255,0.49997489363226166,0.3918336983906007
8,1.9503596224221913,387,-38.14943119794941,0.7668452262878418,0.49997489363226166,0.39318145098568086
8,1.9009148236839488,388,-37.90008844551106,0.7499522566795349,0.49997489363226166,0.3945217572800747
8,1.8977796362400674,389,-37.65074569307271,0.7512447834014893,0.49997489363226166,0.3958545918902765
8,1.8996568520265662,390,-37.40140294063435,0.7545055747032166,0.49997489363226166,0.39717992957428344
8,1.8622537847882787,391,-37.152060188195996,0.7421039342880249,0.49997489363226166,0.39849774523207393
8,1.860832680387342,392,-36.902717435757644,0.743975818157196,0.49997489363226166,0.39980801390608295
8,1.838707678629891,393,-36.65337468331929,0.7375253438949585,0.49997489363226166,0.4011107107816746
8,1.8554894957982466,394,-36.40403193088094,0.7466597557067871,0.49997489363226166,0.40240581118761226
8,1.8516900363544666,395,-36.15468917844259,0.7475148439407349,0.49997489363226166,0.40369329059652564
8,1.8553185686573652,396,-35.90534642600423,0.7513541579246521,0.49997489363226166,0.4049731246253753
8,1.8143283255382745,397,-35.65600367356588,0.7370623350143433,0.49997489363226166,0.4062452890359146
8,1.831422425592219,398,-35.406660921127525,0.746322512626648,0.49997489363226166,0.40750975973514847
8,1.8095198309764304,399,-35.15731816868917,0.7396711111068726,0.49997489363226166,0.40876651277579007
8,1.7829933703811358,400,-34.90797541625082,0.731054961681366,0.49997489363226166,0.4100155243567139
8,1.7997345385413785,401,-34.65863266381247,0.7401530146598816,0.49997489363226166,0.41125677082340684
8,1.8137126015632166,402,-34.40928991137411,0.7481387257575989,0.49997489363226166,0.412490228668416
8,1.8582182544739692,403,-34.15994715893576,0.7687743902206421,0.49997489363226166,0.4137158745317941
8,1.8468697079761502,404,-33.910604406497406,0.7663284540176392,0.49997489363226166,0.41493368520154167
8,1.758107520560303,405,-33.661261654059054,0.7316252589225769,0.49997489363226166,0.4161436376140467
8,1.8197510147629468,406,-33.4119189016207,0.7594652771949768,0.49997489363226166,0.4173457088545215
8,1.7870599704246086,407,-33.16257614918234,0.747955858707428,0.49997489363226166,0.4185398761574366
8,1.80123756031819,408,-32.91323339674399,0.7560264468193054,0.49997489363226166,0.4197261169069519
8,1.800279324306514,409,-32.66389064430564,0.7577455043792725,0.49997489363226166,0.4209044086373451
8,1.770523093786846,410,-32.41454789186729,0.7472930550575256,0.49997489363226166,0.42207472903343707
8,1.803720864308558,411,-32.165205139428934,0.7634015083312988,0.49997489363226166,0.4232370559310144
8,1.7445986943895724,412,-31.91586238699058,0.7403926253318787,0.49997489363226166,0.42439136731724936
8,1.7879856539282326,413,-31.666519634552227,0.7608551979064941,0.49997489363226166,0.42553764133111655
8,1.7522271977092478,414,-31.417176882113875,0.7476330399513245,0.49997489363226166,0.42667585626380705
8,1.736211339555325,415,-31.16783412967552,0.7427616119384766,0.49997489363226166,0.42780599055913965
8,1.7085674518209413,416,-30.918491377237167,0.7328524589538574,0.49997489363226166,0.4289280228139689
8,1.7178494563591693,417,-30.66914862479881,0.7387472987174988,0.49997489363226166,0.43004193177859057
8,1.826030087655458,418,-30.41980587236046,0.7872886657714844,0.49997489363226166,0.43114769635714395
8,1.8246790266109576,419,-30.170463119922108,0.7887089252471924,0.49997489363226166,0.43224529560801167
8,1.8021399811507488,420,-29.921120367483752,0.7809298038482666,0.49997489363226166,0.433334708744216
8,1.8259602257353957,421,-29.6717776150454,0.7932261824607849,0.49997489363226166,0.43441591513381256
8,1.861560201120119,422,-29.422434862607048,0.8106887936592102,0.49997489363226166,0.4354888943002814
8,1.8005521374742757,423,-29.173092110168692,0.7860375642776489,0.49997489363226166,0.4365536259229144
8,1.8339934502061592,424,-28.92374935773034,0.8025740385055542,0.49997489363226166,0.43761008983720023
8,1.8426066241437273,425,-28.67440660529199,0.8082746267318726,0.49997489363226166,0.4386582660352063
8,1.8322552311375613,426,-28.425063852853633,0.8056392073631287,0.49997489363226166,0.4396981346659576
8,1.8387699536860327,427,-28.17572110041528,0.8104004859924316,0.49997489363226166,0.44072967603581276
8,1.7833543906163491,428,-27.92637834797693,0.7878019213676453,0.49997489363226166,0.4417528706088369
8,1.8258260158145987,429,-27.677035595538573,0.8084167838096619,0.49997489363226166,0.4427676990071718
8,1.7866328534730898,430,-27.42769284310022,0.7928614616394043,0.49997489363226166,0.44377414201140253
8,1.7868192728491281,431,-27.17835009066187,0.7947275042533875,0.49997489363226166,0.4447721805609218
8,1.7922288728380371,432,-26.929007338223514,0.7989071607589722,0.49997489363226166,0.4457617957542909
8,1.8310430795132482,433,-26.67966458578516,0.8180056214332581,0.49997489363226166,0.44674296884959747
8,1.778506489284615,434,-26.43032183334681,0.7962652444839478,0.49997489363226166,0.4477156812648105
8,1.780076688681245,435,-26.180979080908454,0.7986846566200256,0.49997489363226166,0.44867991457813233
8,1.8070786868196898,436,-25.931636328470102,0.8125270009040833,0.49997489363226166,0.4496356505283476
8,1.7913830478337913,437,-25.682293576031746,0.8071665167808533,0.49997489363226166,0.45058287101516886
8,1.7528823059593173,438,-25.432950823593394,0.7914641499519348,0.49997489363226166,0.45152155809957956
8,1.7909328507909963,439,-25.183608071155042,0.8103106021881104,0.49997489363226166,0.45245169400417373
8,1.7604315623728855,440,-24.934265318716687,0.798132598400116,0.49997489363226166,0.45337326111349263
8,1.7138637422089704,441,-24.684922566278335,0.7785847187042236,0.49997489363226166,0.45428624197435835
8,1.761472055509802,442,-24.435579813839983,0.8018055558204651,0.49997489363226166,0.4551906192962045
8,1.7431191397334826,443,-24.186237061401627,0.795012891292572,0.49997489363226166,0.4560863759514034
8,1.7898344764726422,444,-23.936894308963275,0.81790691614151,0.49997489363226166,0.45697349497559075
8,1.8672692916945346,445,-23.687551556524923,0.8549329042434692,0.49997489363226166,0.4578519595679867
8,1.8344691226058365,446,-23.438208804086567,0.8415108919143677,0.49997489363226166,0.458721753091714
8,1.8525735409560287,447,-23.188866051648215,0.8514110445976257,0.49997489363226166,0.4595828590741134
8,1.85240052295363,448,-22.939523299209863,0.8529105186462402,0.49997489363226166,0.4604352612070552
8,1.8336799520236053,449,-22.690180546771508,0.8458379507064819,0.49997489363226166,0.46127894334724845
8,1.8335947820851886,450,-22.440837794333156,0.8473296165466309,0.49997489363226166,0.4621138895165464
8,1.825091214196545,451,-22.191495041894804,0.8449078798294067,0.49997489363226166,0.4629400839022494
8,1.840382456593945,452,-21.94215228945645,0.8534911870956421,0.49997489363226166,0.46375751085740385
8,1.8340847538904035,453,-21.692809537018096,0.852053701877594,0.49997489363226166,0.4645661549010994
8,1.847886155336636,454,-21.443466784579744,0.8599433898925781,0.49997489363226166,0.4653660007187614
8,1.8087406436475468,455,-21.19412403214139,0.843157172203064,0.49997489363226166,0.4661570331624408
8,1.84826105160757,456,-20.944781279703037,0.8630256056785583,0.49997489363226166,0.466939237251102
8,1.8158790405765195,457,-20.695438527264685,0.849309504032135,0.49997489363226166,0.4677125981709055
8,1.804566723401472,458,-20.44609577482633,0.8453981876373291,0.49997489363226166,0.4684771012754892
8,1.8509979187095267,459,-20.196753022387977,0.8685488104820251,0.49997489363226166,0.4692327320862454
8,1.8613857071693751,460,-19.94741026994962,0.8748130798339844,0.49997489363226166,0.4699794762925949
8,1.8348124070943135,461,-19.69806751751127,0.863677978515625,0.49997489363226166,0.4707173197522585
8,1.7982784142644974,462,-19.448724765072917,0.8477916121482849,0.49997489363226166,0.4714462484915245
8,1.7911843634375866,463,-19.199382012634562,0.8457368016242981,0.49997489363226166,0.4721662487055133
8,1.7868707832748536,464,-18.95003926019621,0.8449706435203552,0.49997489363226166,0.4728773067584391
8,1.923123645885437,465,-18.700696507757858,0.9107517600059509,0.49997489363226166,0.4735794091838677
8,1.921327143936973,466,-18.451353755319502,0.9112327098846436,0.49997489363226166,0.4742725426849721
8,1.9317234813888897,467,-18.20201100288115,0.9174849987030029,0.49997489363226166,0.474956694134784
8,1.9163760492272666,468,-17.952668250442798,0.9114894866943359,0.49997489363226166,0.47563185057644225
8,1.879942272592943,469,-17.703325498004443,0.8954127430915833,0.49997489363226166,0.47629799922343874
8,1.9136641855087166,470,-17.45398274556609,0.912731945514679,0.49997489363226166,0.4769551274598599
8,1.9118030851318626,471,-17.20463999312774,0.9130833148956299,0.49997489363226166,0.47760322284062634
8,1.875320917778537,472,-16.955297240689383,0.896857738494873,0.49997489363226166,0.47824227309172795
8,1.85329663355328,473,-16.70595448825103,0.8874923586845398,0.49997489363226166,0.4788722661104567
8,1.906410970823182,474,-16.45661173581268,0.9141110777854919,0.49997489363226166,0.47949318996563567
8,1.8804827443327308,475,-16.207268983374323,0.9028292298316956,0.49997489363226166,0.480105032897845
8,1.840441603242743,476,-15.957926230935971,0.8847146034240723,0.49997489363226166,0.4807077833196448
8,1.8637334995981012,477,-15.708583478497617,0.8970175981521606,0.49997489363226166,0.48130142981579455
8,1.8621904281498274,478,-15.459240726059264,0.8973634243011475,0.49997489363226166,0.48188596114346893
8,1.8786439840229099,479,-15.209897973620912,0.906373143196106,0.49997489363226166,0.4824613662324712
8,1.8296677035652587,480,-14.960555221182558,0.8837800621986389,0.49997489363226166,0.48302763418544276
8,1.8577044917648207,481,-14.711212468744204,0.8983575701713562,0.49997489363226166,0.4835847542780692
8,1.9548234099395123,482,-14.461869716305852,0.9463939666748047,0.49997489363226166,0.48413271595928387
8,1.9267461496169578,483,-14.212526963867498,0.933838963508606,0.49997489363226166,0.4846715088514673
8,1.9688713768124848,484,-13.963184211429144,0.9552986025810242,0.49997489363226166,0.48520112275064414
8,1.9579386042555686,485,-13.713841458990792,0.9510129690170288,0.49997489363226166,0.485721547626676
8,1.9742870808840756,486,-13.464498706552439,0.9599630832672119,0.49997489363226166,0.4862327736234517
8,1.913946517339189,487,-13.215155954114085,0.931584358215332,0.49997489363226166,0.48673479105907375
8,1.9395343100399758,488,-12.965813201675731,0.9449946284294128,0.49997489363226166,0.4872275904260418
8,1.9770273736086825,489,-12.716470449237379,0.9642183184623718,0.49997489363226166,0.4877111623914327
8,1.9341645689817806,490,-12.467127696799025,0.9442310929298401,0.49997489363226166,0.4881854977970773
8,1.910798439734604,491,-12.217784944360671,0.9337127804756165,0.49997489363226166,0.4886505876597337
8,1.9247805333735932,492,-11.96844219192232,0.9414225220680237,0.49997489363226166,0.48910642317125763
8,1.9142106600352993,493,-11.719099439483966,0.9371075630187988,0.49997489363226166,0.4895529956987691
8,1.9286878226673458,494,-11.469756687045612,0.9450383186340332,0.49997489363226166,0.4899902967848159
8,2.020395098292282,495,-11.22041393460726,0.9908387660980225,0.49997489363226166,0.4904183181475339
8,2.066777849495969,496,-10.971071182168906,1.0144511461257935,0.49997489363226166,0.4908370516808037
8,2.010656607000287,497,-10.721728429730552,0.9877279996871948,0.49997489363226166,0.49124648945440436
8,2.045218467947477,498,-10.472385677292198,1.005524754524231,0.49997489363226166,0.49164662371416334
8,2.0334638797304216,499,-10.223042924853846,1.0005403757095337,0.49997489363226166,0.49203744688210366
8,2.002106148380286,500,-9.973700172415493,0.9858750104904175,0.49997489363226166,0.49241895155658716
8,2.004190485269311,501,-9.724357419977139,0.987647294998169,0.49997489363226166,0.49279113051245477
8,2.0288578214836632,502,-9.475014667538787,1.0005393028259277,0.49997489363226166,0.49315397670116345
8,2.016012778928534,503,-9.225671915100433,0.9949173927307129,0.49997489363226166,0.49350748325091937
8,2.018730727304434,504,-8.97632916266208,0.9969534873962402,0.49997489363226166,0.49385164346680843
8,2.028320622082428,505,-8.726986410223727,1.0023685693740845,0.49997489363226166,0.4941864508309228
8,2.0387340246696,506,-8.477643657785373,1.0081782341003418,0.49997489363226166,0.49451189900248443
8,2.106482968278413,507,-8.22830090534702,1.042346715927124,0.49997489363226166,0.4948279818179652
8,2.109198579706727,508,-7.978958152908667,1.0443373918533325,0.49997489363226166,0.4951346932912036
8,2.1000814132810453,509,-7.729615400470314,1.0404475927352905,0.49997489363226166,0.49543202761351796
8,2.0839377609884755,510,-7.48027264803196,1.0330495834350586,0.49997489363226166,0.4957199791538167
8,2.1400274205506715,511,-7.230929895593607,1.061450481414795,0.49997489363226166,0.49599854245870484
8,2.0972341711750873,512,-6.981587143155253,1.0407896041870117,0.49997489363226166,0.4962677122525873
8,2.115964449924033,513,-6.7322443907169,1.050634503364563,0.49997489363226166,0.49652748343776887
8,2.099796563104051,514,-6.482901638278547,1.0431324243545532,0.49997489363226166,0.4967778510945505
8,2.0991855851663535,515,-6.233558885840194,1.043334722518921,0.49997489363226166,0.497018810481323
8,2.1270453311256254,516,-5.984216133401841,1.0576740503311157,0.49997489363226166,0.4972503570346562
8,2.215824753724414,517,-5.734873380963487,1.1023118495941162,0.49997489363226166,0.49747248636938585
8,2.1945509398711276,518,-5.485530628525134,1.0921955108642578,0.49997489363226166,0.4976851942786964
8,2.23207621282578,519,-5.236187876086781,1.1113250255584717,0.49997489363226166,0.49788847673420095
8,2.2280824740736542,520,-4.986845123648427,1.1097685098648071,0.49997489363226166,0.49808232988601714
8,2.1959026924155762,521,-4.737502371210074,1.0941452980041504,0.49997489363226166,0.4982667500628405
8,2.2076343296888092,522,-4.488159618771721,1.100377082824707,0.49997489363226166,0.49844173377201356
8,2.2248477696601503,523,-4.238816866333368,1.1093252897262573,0.49997489363226166,0.4986072776995924
8,2.194695889085279,524,-3.9894741138950143,1.094633936882019,0.49997489363226166,0.4987633787104091
8,2.3309592382340893,525,-3.7401313614566614,1.1629389524459839,0.49997489363226166,0.49891003384813126
8,2.3352487259507964,526,-3.490788609018308,1.165399432182312,0.49997489363226166,0.49904724033531794
8,2.326928097897012,527,-3.2414458565799547,1.1615443229675293,0.49997489363226166,0.49917499557347234
8,2.3004851003283266,528,-2.9921031041416013,1.1486167907714844,0.49997489363226166,0.49929329714309084
8,2.2940332918272253,529,-2.7427603517032484,1.1456451416015625,0.49997489363226166,0.499402142803709
8,2.3002601761999464,530,-2.493417599264895,1.1489834785461426,0.49997489363226166,0.499501530493944
8,2.3183475015728385,531,-2.2440748468265417,1.1582266092300415,0.49997489363226166,0.4995914583315335
8,2.3090125617511448,532,-1.9947320943881883,1.1537487506866455,0.49997489363226166,0.4996719246133714
8,2.3975900052975407,533,-1.7453893419498352,1.1981786489486694,0.49997489363226166,0.49974292781554014
8,2.3702144030382106,534,-1.4960465895114818,1.1846437454223633,0.49997489363226166,0.49980446659333944
8,2.4227792379724975,535,-1.2467038370731287,1.211042046546936,0.49997489363226166,0.49985653978131184
8,2.3836363809876624,536,-0.9973610846347754,1.1915777921676636,0.49997489363226166,0.4998991463932649
8,2.400756526045417,537,-0.7480183321964221,1.2002156972885132,0.49997489363226166,0.49993228562228964
8,2.408803691514407,538,-0.49867557975806887,1.2042957544326782,0.49997489363226166,0.49995595684077576
8,2.385026459318904,539,-0.2493328273197156,1.1924420595169067,0.49997489363226166,0.499970159600424
8,2.500334403305327,540,9.925118637674778e-06,1.2501044273376465,0.49997489363226166,0.49997489363225417
8,2.5267270814946974,541,0.24935267755699095,1.263288140296936,0.49997489363226166,0.49997015884661034
8,2.5256770063837686,542,0.4986954299953442,1.2627272605895996,0.49997489363226166,0.4999559553331627
8,2.4488799767987146,543,0.7480381824336975,1.2242741584777832,0.49997489363226166,0.49993228336090567
8,2.4738786260511603,544,0.9973809348720507,1.236689805984497,0.49997489363226166,0.499899143378153
8,2.529949355322865,545,1.246723687310404,1.2646117210388184,0.49997489363226166,0.49985653601252905
8,2.599782085239802,546,1.4960664397487573,1.2993826866149902,0.49997489363226166,0.499804462070957
8,2.5697593075241136,547,1.7454091921871104,1.2842190265655518,0.49997489363226166,0.4997429225396438
8,2.5962088458070047,548,1.9947519446254638,1.2972526550292969,0.49997489363226166,0.49967191858406107
8,2.6004441068924455,549,2.244094697063817,1.2991596460342407,0.49997489363226166,0.4995914515489234
8,2.6041644544333065,550,2.4934374495021703,1.3007841110229492,0.49997489363226166,0.4995015229581626
8,2.611967490664669,551,2.7427802019405236,1.30442214012146,0.49997489363226166,0.49940213451489895
8,2.7199682872559836,552,2.992122954378877,1.3580619096755981,0.49997489363226166,0.49929328810140916
8,2.7168270114571067,553,3.24146570681723,1.3561720848083496,0.49997489363226166,0.49917498577909025
8,2.7229482972730352,554,3.4908084592555833,1.358879804611206,0.49997489363226166,0.499047229788421
8,2.7249556402847523,555,3.7401512116939366,1.35950767993927,0.49997489363226166,0.4989100225489191
8,2.7110955496935483,556,3.98949396413229,1.352195143699646,0.49997489363226166,0.49876336665909576
8,2.7745256627260435,557,4.238836716570643,1.3833986520767212,0.49997489363226166,0.4986072648964061
8,2.8110644022800253,558,4.488179469008997,1.4011517763137817,0.49997489363226166,0.49844172021719674
8,2.8161575827657988,559,4.73752222144735,1.4031976461410522,0.49997489363226166,0.4982667357566499
8,2.8347374431656327,560,4.9868649738857025,1.4119325876235962,0.49997489363226166,0.4980823148287238
8,2.9303885943115504,561,5.236207726324056,1.459006667137146,0.49997489363226166,0.4978884609260899
8,2.920779968425247,562,5.485550478762409,1.4536288976669312,0.49997489363226166,0.4976851777200671
8,2.893194402863301,563,5.734893231200763,1.4392845630645752,0.49997489363226166,0.4974724690605518
8,2.927093226974145,564,5.984235983639116,1.4554980993270874,0.49997489363226166,0.49725033897594534
8,2.88021851687701,565,6.233578736077469,1.4315227270126343,0.49997489363226166,0.49701879167307733
8,3.032158314672327,566,6.482921488515823,1.5063090324401855,0.49997489363226166,0.4967778315371261
8,2.989534231769406,567,6.7322642409541755,1.4843858480453491,0.49997489363226166,0.49652746313153623
8,3.0315394619736717,568,6.981606993392529,1.5044550895690918,0.49997489363226166,0.49626769119793096
8,2.991510524759091,569,7.230949745830882,1.483784794807434,0.49997489363226166,0.49599852065602357
8,3.1510719890696977,570,7.480292498269235,1.5620492696762085,0.49997489363226166,0.49571995660352336
8,3.1331509598994245,571,7.729635250707589,1.5522632598876953,0.49997489363226166,0.4954320043160396
8,3.1472031862638077,572,7.978978003145942,1.5582894086837769,0.49997489363226166,0.4951346692469815
8,3.1313773856377787,573,8.228320755584296,1.5494930744171143,0.49997489363226166,0.49482795702745475
8,3.2296632297015377,574,8.477663508022648,1.5971068143844604,0.49997489363226166,0.49451187346615505
8,3.2296666515359886,575,8.727006260461001,1.596057415008545,0.49997489363226166,0.4941864245492581
8,3.261677628330552,576,8.976349012899355,1.6107847690582275,0.49997489363226166,0.49385161644030623
